6.87,Most contested,82,3,Legion Commander
6.87,Most contested,83,3,Shadow Demon
6.87,Most contested,84,3,Zeus
6.87,Most contested,85,3,Shadow Fiend
6.87,Most contested,86,3,Sand King
6.87,Most contested,87,2,Shadow Shaman
6.87,Most contested,88,2,Undying
6.87,Most contested,89,2,Luna
6.87,Most contested,90,2,Kunkka
6.87,Most contested,91,2,Necrophos
6.87,Most contested,92,2,Skywrath Mage
6.87,Most contested,93,2,Leshrac
6.87,Most contested,94,1,Centaur Warrunner
6.87,Most contested,95,1,Silencer
6.87,Most contested,96,1,Treant Protector
6.87,Most contested,97,1,Brewmaster
6.87,Most contested,98,1,Pugna
6.87,Most contested,99,1,Phantom Assassin
6.87,Most contested,100,1,Omniknight
6.87,Most contested,101,1,Bloodseeker
6.87,Most contested,102,1,Pudge
6.87,Most contested,103,1,Visage
6.87,Most contested,104,1,Keeper of the Light
6.87,Most contested,105,0,Techies
6.87,Most contested,106,0,Ogre Magi
6.87,Most contested,107,0,Sniper
6.87,Most contested,108,0,Warlock
6.87,Most contested,109,0,Outworld Devourer
6.87,Most banned,1,58,Beastmaster
6.87,Most banned,2,51,Bounty Hunter
6.87,Most banned,3,50,Alchemist
6.87,Most banned,4,49,Doom
6.87,Most banned,5,32,Io
6.87,Most banned,6,31,Enchantress
6.87,Most banned,7,30,Lifestealer
6.87,Most banned,8,30,Invoker
6.87,Most banned,9,28,Dark Seer
6.87,Most banned,10,28,Puck
6.87,Most banned,11,24,Batrider
6.87,Most banned,12,24,Slardar
6.87,Most banned,13,22,Earth Spirit
6.87,Most banned,14,21,Slark
6.87,Most banned,15,21,Phoenix
6.87,Most banned,16,20,Juggernaut
6.87,Most banned,17,20,Death Prophet
6.87,Most banned,18,18,Lone Druid
6.87,Most banned,19,18,Night Stalker
6.87,Most banned,20,18,Dragon Knight
6.87,Most banned,21,17,Faceless Void
6.87,Most banned,22,15,Nature's Prophet
6.87,Most banned,23,15,Sven
6.87,Most banned,24,14,Lion
6.87,Most banned,25,14,Queen of Pain
6.87,Most banned,26,13,Gyrocopter
6.87,Most banned,27,12,Tidehunter
6.87,Most banned,28,12,Disruptor
6.87,Most banned,29,12,Spectre
6.87,Most banned,30,12,Drow Ranger
6.87,Most banned,31,11,Ember Spirit
6.87,Most banned,32,11,Axe
6.87,Most banned,33,10,Broodmother
6.87,Most banned,34,10,Lycan
6.87,Most banned,35,10,Tinker
6.87,Most banned,36,10,Lich
6.87,Most banned,37,9,Oracle
6.87,Most banned,38,8,Ancient Apparition
6.87,Most banned,39,8,Witch Doctor
6.87,Most banned,40,8,Vengeful Spirit
6.87,Most banned,41,7,Naga Siren
6.87,Most banned,42,7,Mirana
6.87,Most banned,43,7,Medusa
6.87,Most banned,44,7,Viper
6.87,Most banned,45,7,Clinkz
6.87,Most banned,46,6,Riki
6.87,Most banned,47,6,Weaver
6.87,Most banned,48,5,Chen
6.87,Most banned,49,5,Phantom Lancer
6.87,Most banned,50,5,Windranger
6.87,Most banned,51,4,Enigma
6.87,Most banned,52,4,Anti-Mage
6.87,Most banned,53,4,Timbersaw
6.87,Most banned,54,4,Bane
6.87,Most banned,55,4,Meepo
6.87,Most banned,56,4,Winter Wyvern
6.87,Most banned,57,4,Chaos Knight
6.87,Most banned,58,3,Venomancer
6.87,Most banned,59,3,Ursa Warrior
6.87,Most banned,60,3,Terrorblade
6.87,Most banned,61,3,Dazzle
6.87,Most banned,62,3,Morphling
6.87,Most banned,63,3,Elder Titan
6.87,Most banned,64,3,Abaddon
6.87,Most banned,65,3,Huskar
6.87,Most banned,66,3,Tiny
6.87,Most banned,67,2,Nyx Assassin
6.87,Most banned,68,2,Templar Assassin
6.87,Most banned,69,2,Spirit Breaker
6.87,Most banned,70,2,Bristleback
6.87,Most banned,71,2,Razor
6.87,Most banned,72,2,Storm Spirit
6.87,Most banned,73,2,Tusk
6.87,Most banned,74,1,Legion Commander
6.87,Most banned,75,1,Clockwerk
6.87,Most banned,76,1,Earthshaker
6.87,Most banned,77,1,Magnus
6.87,Most banned,78,1,Bloodseeker
6.87,Most banned,79,1,Undying
6.87,Most banned,80,1,Skywrath Mage
6.87,Most banned,81,1,Kunkka
6.87,Most banned,82,1,Wraith King
6.87,Most banned,83,1,Zeus
6.87,Most banned,84,1,Crystal Maiden
6.87,Most banned,85,1,Pugna
6.87,Most banned,86,1,Jakiro
6.87,Most banned,87,1,Rubick
6.87,Most banned,88,1,Luna
6.87,Most banned,89,0,Warlock
6.87,Most banned,90,0,Lina
6.87,Most banned,91,0,Centaur Warrunner
6.87,Most banned,92,0,Shadow Shaman
6.87,Most banned,93,0,Necrophos
6.87,Most banned,94,0,Leshrac
6.87,Most banned,95,0,Sniper
6.87,Most banned,96,0,Silencer
6.87,Most banned,97,0,Shadow Demon
6.87,Most banned,98,0,Sand King
6.87,Most banned,99,0,Visage
6.87,Most banned,100,0,Keeper of the Light
6.87,Most banned,101,0,No Ban
6.87,Most banned,102,0,Phantom Assassin
6.87,Most banned,103,0,Treant Protector
6.87,Most banned,104,0,Omniknight
6.87,Most banned,105,0,Pudge
6.87,Most banned,106,0,Shadow Fiend
6.87,Most banned,107,0,Brewmaster
6.87,Most first-picked,1,20,Doom
6.87,Most first-picked,2,18,Beastmaster
6.87,Most first-picked,3,5,Phoenix
6.87,Most first-picked,4,5,Bounty Hunter
6.87,Most first-picked,5,5,Slardar
6.87,Most first-picked,6,5,Io
6.87,Most first-picked,7,5,Lion
6.87,Most first-picked,8,4,Earth Spirit
6.87,Most first-picked,9,4,Dark Seer
6.87,Most first-picked,10,4,Enchantress
6.87,Most first-picked,11,2,Nature's Prophet
6.87,Most first-picked,12,2,Vengeful Spirit
6.87,Most first-picked,13,2,Lifestealer
6.87,Most first-picked,14,2,Alchemist
6.87,Most first-picked,15,2,Night Stalker
6.87,Most first-picked,16,1,Axe
6.87,Most first-picked,17,1,Witch Doctor
6.87,Most first-picked,18,1,Disruptor
6.87,Most first-picked,19,1,Invoker
6.87,Most first-picked,20,1,Batrider
6.87,Most first-picked,21,1,Lich
6.87,Most first-picked,22,1,Tidehunter
6.87,Most first-picked,23,1,Faceless Void
6.87,Most first-picked,24,1,Mirana
6.87,Most first-picked,25,1,Abaddon
6.87,Most first-picked,26,0,Rubick
6.87,Most first-picked,27,0,Winter Wyvern
6.87,Most first-picked,28,0,Elder Titan
6.87,Most first-picked,29,0,Phantom Lancer
6.87,Most first-picked,30,0,Tusk
6.87,Most first-picked,31,0,Naga Siren
6.87,Most first-picked,32,0,Dazzle
6.87,Most first-picked,33,0,Storm Spirit
6.87,Most first-picked,34,0,Riki
6.87,Most first-picked,35,0,Lycan
6.87,Most first-picked,36,0,Chen
6.87,Most first-picked,37,0,Earthshaker
6.87,Most first-picked,38,0,Puck
6.87,Most first-picked,39,0,Ancient Apparition
6.87,Most first-picked,40,0,Lone Druid
6.87,Most first-picked,41,0,Venomancer
6.87,Most first-picked,42,0,Death Prophet
6.87,Most first-picked,43,0,Enigma
6.87,Most banned in first ban phase,1,55,Beastmaster
6.87,Most banned in first ban phase,2,45,Doom
6.87,Most banned in first ban phase,3,44,Bounty Hunter
6.87,Most banned in first ban phase,4,30,Io
6.87,Most banned in first ban phase,5,28,Alchemist
6.87,Most banned in first ban phase,6,25,Enchantress
6.87,Most banned in first ban phase,7,17,Slardar
6.87,Most banned in first ban phase,8,15,Earth Spirit
6.87,Most banned in first ban phase,9,14,Phoenix
6.87,Most banned in first ban phase,10,11,Dark Seer
6.87,Most banned in first ban phase,11,9,Night Stalker
6.87,Most banned in first ban phase,12,9,Nature's Prophet
6.87,Most banned in first ban phase,13,9,Lifestealer
6.87,Most banned in first ban phase,14,8,Batrider
6.87,Most banned in first ban phase,15,7,Invoker
6.87,Most banned in first ban phase,16,7,Lone Druid
6.87,Most banned in first ban phase,17,6,Lich
6.87,Most banned in first ban phase,18,5,Faceless Void
6.87,Most banned in first ban phase,19,5,Lion
6.87,Most banned in first ban phase,20,4,Tidehunter
6.87,Most banned in first ban phase,21,4,Axe
6.87,Most banned in first ban phase,22,3,Mirana
6.87,Most banned in first ban phase,23,3,Chen
6.87,Most banned in first ban phase,24,2,Naga Siren
6.87,Most banned in first ban phase,25,2,Lycan
6.87,Most banned in first ban phase,26,2,Abaddon
6.87,Most banned in first ban phase,27,2,Vengeful Spirit
6.87,Most banned in first ban phase,28,1,Meepo
6.87,Most banned in first ban phase,29,1,Spectre
6.87,Most banned in first ban phase,30,1,Oracle
6.87,Most banned in first ban phase,31,1,Bane
6.87,Most banned in first ban phase,32,1,Tiny
6.87,Most banned in first ban phase,33,1,Death Prophet
6.87,Most banned in first ban phase,34,1,Broodmother
6.87,Most banned in first ban phase,35,1,Ember Spirit
6.87,Most banned in first ban phase,36,1,Enigma
6.87,Most banned in first ban phase,37,1,Elder Titan
6.87,Most banned in first ban phase,38,1,Riki
6.87,Most banned in first ban phase,39,1,Puck
6.87,Most banned in first ban phase,40,1,Disruptor
6.87,Most banned in first ban phase,41,1,Tinker
6.87,Most banned in first ban phase,42,1,Venomancer
6.87,Most banned in first ban phase,43,0,Phantom Lancer
6.87,Most banned in first ban phase,44,0,Tusk
6.87,Most banned in first ban phase,45,0,Skywrath Mage
6.87,Most banned in first ban phase,46,0,Terrorblade
6.87,Most banned in first ban phase,47,0,Winter Wyvern
6.87,Most banned in first ban phase,48,0,Bristleback
6.87,Most banned in first ban phase,49,0,Medusa
6.87,Most banned in first ban phase,50,0,Timbersaw
6.87,Most banned in first ban phase,51,0,Slark
6.87,Most banned in first ban phase,52,0,Bloodseeker
6.87,Most banned in first ban phase,53,0,Leshrac
6.87,Most banned in first ban phase,54,0,Huskar
6.87,Most banned in first ban phase,55,0,Spirit Breaker
6.87,Most banned in first ban phase,56,0,Crystal Maiden
6.87,Most banned in first ban phase,57,0,Omniknight
6.87,Most banned in first ban phase,58,0,Dragon Knight
6.87,Most banned in first ban phase,59,0,Sven
6.87,Most banned in first ban phase,60,0,Kunkka
6.87,Most banned in first ban phase,61,0,Pudge
6.87,Most banned in first ban phase,62,0,Drow Ranger
6.87,Most banned in first ban phase,63,0,Morphling
6.87,Most banned in first ban phase,64,0,Queen of Pain
6.87,Most banned in first ban phase,65,0,Gyrocopter
6.87,Most banned in first ban phase,66,0,Rubick
6.87,Most banned in first ban phase,67,0,Witch Doctor
6.87,Most banned in first ban phase,68,0,Dazzle
6.87,Most banned in first ban phase,69,0,Juggernaut
6.87,Most banned in first ban phase,70,0,Ursa Warrior
6.87,Most banned in first ban phase,71,0,Ancient Apparition
